id, points
967739633309982750,1.0000000000000000
458493098763485215,1.0000000000000000
912436354267373658,1.0000000000000000
966528727494299718,1.0000000000000000
1012088306365898782,1.0000000000000000
695836502646849597,1.0000000000000000
966394114834833458,1.0000000000000000
934730529478176818,1.0000000000000000
417147816918646784,1.0000000000000000
966536054754639934,1.0000000000000000
1018237896622354492,1.0000000000000000
822434106851590194,1.0000000000000000
966448719979495485,1.0000000000000000
189564186882211840,1.0000000000000000
918830362099056660,1.0000000000000000
966546723570855968,1.0000000000000000
1018299119011373067,1.0000000000000000
966470921231671337,1.0000000000000000
966557043643269141,1.0000000000000000
405819263102877708,1.0000000000000000
1020400143863922719,1.0000000000000000
822771541728428073,1.0000000000000000
966477634676613140,1.0000000000000000
981044512459751425,1.0000000000000000
966571184890191932,1.0000000000000000
800030229447442492,1.0000000000000000
1022657991385813032,1.0000000000000000
823719959653384212,1.0000000000000000
966487034334150726,1.0000000000000000
925110829676908555,1.0000000000000000
967731488021966888,1.0000000000000000
816318028010487809,1.0000000000000000
966494005464547329,1.0000000000000000
882908914939756575,1.0000000000000000
967733781148618822,1.0000000000000000
816878164344045589,1.0000000000000000
966507097355341834,1.0000000000000000
967735253546434600,1.0000000000000000
907580111174373416,1.0000000000000000
966514752983543808,1.0000000000000000
838047452115894292,1.0000000000000000
859876978987106368,1.0000000000000000
966516153352589346,1.0000000000000000
308495817403138049,1.0000000000000000
932534356013109269,1.0000000000000000
967737124596109343,1.0000000000000000
641061049256378368,1.0000000000000000
966523963201187860,1.0000000000000000
1008807906700951582,1.0000000000000000
967740202745466960,1.0000000000000000
966529298397810698,1.0000000000000000
966410533181980702,1.0000000000000000
548716316786294823,1.0000000000000000
916690618376400947,1.0000000000000000
966537808602882068,1.0000000000000000
888749356214267924,1.0000000000000000
1018256075557974157,1.0000000000000000
500245813306458122,1.0000000000000000
698432206602895452,1.0000000000000000
966465207255842847,1.0000000000000000
192840357992464384,1.0000000000000000
919688202158211103,1.0000000000000000
966549721936175195,1.0000000000000000
889870346721824858,1.0000000000000000
1018379543091884042,1.0000000000000000
966472034248978452,1.0000000000000000
979357784128749629,1.0000000000000000
966557983830065222,1.0000000000000000
1020414721201016942,1.0000000000000000
903675166238859374,1.0000000000000000
966479724853489694,1.0000000000000000
882228948732350486,1.0000000000000000
392257952003915776,1.0000000000000000
966571931010732053,1.0000000000000000
842010232627527690,1.0000000000000000
893629515442573423,1.0000000000000000
447412202794778635,1.0000000000000000
1023231525900271698,1.0000000000000000
966488688534114365,1.0000000000000000
986653355487162409,1.0000000000000000
872247795661279243,1.0000000000000000
967732355894743060,1.0000000000000000
966498625792401448,1.0000000000000000
396317735036125195,1.0000000000000000
231213459826671618,1.0000000000000000
967734136053841971,1.0000000000000000
819638050761474048,1.0000000000000000
966509036059103242,1.0000000000000000
431681837153124352,1.0000000000000000
967735832956002324,1.0000000000000000
966518795269189683,1.0000000000000000
693052425698803791,1.0000000000000000
821042782101569558,1.0000000000000000
900729558842630175,1.0000000000000000
932544575258656809,1.0000000000000000
967737371825152010,1.0000000000000000
966524999810838578,1.0000000000000000
1009249046503903243,1.0000000000000000
255242238685085697,1.0000000000000000
967740939454005290,1.0000000000000000
160826243107782656,1.0000000000000000
966530884620648458,1.0000000000000000
1018205350350028900,1.0000000000000000
852823341693272096,1.0000000000000000
901802072758943764,1.0000000000000000
966410860664852521,1.0000000000000000
973629679946858516,1.0000000000000000
784302872787157003,1.0000000000000000
805921851791376395,1.0000000000000000
865916606088478730,1.0000000000000000
966539488769761290,1.0000000000000000
888906169375146004,1.0000000000000000
1018273517088804885,1.0000000000000000
966467428013994066,1.0000000000000000
966550685049036841,1.0000000000000000
764880345367183410,1.0000000000000000
1020240100086525992,1.0000000000000000
822560542241718314,1.0000000000000000
903581358113312789,1.0000000000000000
966472962599444490,1.0000000000000000
979624373516369970,1.0000000000000000
846732231674036224,1.0000000000000000
966559098097258507,1.0000000000000000
406461565915758594,1.0000000000000000
607170174059151421,1.0000000000000000
1020419873895108620,1.0000000000000000
903691390796582974,1.0000000000000000
966481342596538389,1.0000000000000000
835527873057128470,1.0000000000000000
882452428929261588,1.0000000000000000
966574039176986675,1.0000000000000000
855668368979132446,1.0000000000000000
966490468215033926,1.0000000000000000
989442573095567490,1.0000000000000000
791407295287263259,1.0000000000000000
573573451139383306,1.0000000000000000
967733042439417866,1.0000000000000000
966501511272235028,1.0000000000000000
967734327297343489,1.0000000000000000
966509422606159922,1.0000000000000000
398467528269234198,1.0000000000000000
967736175802581042,1.0000000000000000
966520247203029062,1.0000000000000000
938622468451606548,1.0000000000000000
1004648010589945857,1.0000000000000000
960587975899639891,1.0000000000000000
932546302749843456,1.0000000000000000
967738074945683536,1.0000000000000000
966526249700831344,1.0000000000000000
1010816986386800682,1.0000000000000000
695139077661392948,1.0000000000000000
901494206814638140,1.0000000000000000
968178901350244382,1.0000000000000000
914437086218694667,1.0000000000000000
966532115950878740,1.0000000000000000
940556529650765896,1.0000000000000000
1018214466309079071,1.0000000000000000
852880095663226930,1.0000000000000000
901809108016062564,1.0000000000000000
966425441990766682,1.0000000000000000
846364943925379072,1.0000000000000000
917483308223451197,1.0000000000000000
966542912915644477,1.0000000000000000
357654366599249920,1.0000000000000000
1018279855852355714,1.0000000000000000
822483177166995476,1.0000000000000000
966468354560892978,1.0000000000000000
966552088584781865,1.0000000000000000
891110222612033547,1.0000000000000000
1020259796542296074,1.0000000000000000
903581422793666621,1.0000000000000000
966474082050777128,1.0000000000000000
835278989379239936,1.0000000000000000
470722753218084866,1.0000000000000000
667477468659318815,1.0000000000000000
966562062379667526,1.0000000000000000
946805896959393793,1.0000000000000000
1020428177761390602,1.0000000000000000
903691447998480405,1.0000000000000000
966484460189147136,1.0000000000000000
288112416418562049,1.0000000000000000
753431729813061724,1.0000000000000000
218254277913739264,1.0000000000000000
966793913727852594,1.0000000000000000
338729534830542849,1.0000000000000000
953619764343873586,1.0000000000000000
824154358404349982,1.0000000000000000
966491686521937960,1.0000000000000000
991496486883950672,1.0000000000000000
967733494669246555,1.0000000000000000
966503250528460850,1.0000000000000000
998540690504044594,1.0000000000000000
928744742878064691,1.0000000000000000
967734476803297310,1.0000000000000000
630496512526516253,1.0000000000000000
1033649125289361440,1.0000000000000000
966511319102668851,1.0000000000000000
967736259525091348,1.0000000000000000
832928517699403806,1.0000000000000000
967736460159643669,1.0000000000000000
909417440595820615,1.0000000000000000
966522551218110494,1.0000000000000000
938623289465651213,1.0000000000000000
1005945591177678928,1.0000000000000000
967739017644875796,1.0000000000000000
911300645426982972,1.0000000000000000
966527224859729930,1.0000000000000000
887990961689468948,1.0000000000000000
1011333363447119902,1.0000000000000000
966532648765906944,1.0000000000000000
324988826487488513,1.0000000000000000
798380049191403531,1.0000000000000000
1018219793368764550,1.0000000000000000
966442627887140934,1.0000000000000000
936203386309705778,1.0000000000000000
966545161184247858,1.0000000000000000
1018289294672138330,1.0000000000000000
902935626880532510,1.0000000000000000
966469462691835955,1.0000000000000000
978705377208189038,1.0000000000000000
966554118560825384,1.0000000000000000
1020389809228886129,1.0000000000000000
822580296821506058,1.0000000000000000
903581432620908555,1.0000000000000000
966474421952991284,1.0000000000000000
880659677011148800,1.0000000000000000
966568511801540608,1.0000000000000000
335090882346745856,1.0000000000000000
768781537898397736,1.0000000000000000
609642268462284814,1.0000000000000000
1020437844638056478,1.0000000000000000
966485537223491624,1.0000000000000000
835896985311379486,1.0000000000000000
818321708728451084,1.0000000000000000
924529514674004008,1.0000000000000000
967728192569901066,1.0000000000000000
339687683917873163,1.0000000000000000
966493284321083482,1.0000000000000000
882729332785705000,1.0000000000000000
992033446895550464,1.0000000000000000
896348241891848193,1.0000000000000000
874329328094171166,1.0000000000000000
967733589821247508,1.0000000000000000
966505140444102687,1.0000000000000000
999223616317181982,1.0000000000000000
832390291063177268,1.0000000000000000
967734910234296361,1.0000000000000000
535849449860104212,1.0000000000000000
907310336091258901,1.0000000000000000
966513562887553045,1.0000000000000000
756927377631608933,1.0000000000000000
876162473386971176,1.0000000000000000
967736772874362900,1.0000000000000000
909530924281131079,1.0000000000000000
966523152295395349,1.0000000000000000
938623526070534175,1.0000000000000000
400428119057629184,1.0000000000000000
1006786750225592411,1.0000000000000000
933188391946833940,1.0000000000000000
967739586543489074,1.0000000000000000
966528211557187584,1.0000000000000000
1012022014774616094,1.0000000000000000
966392858628223036,1.0000000000000000
877542113347248152,1.0000000000000000
934598856379859006,1.0000000000000000
970806553529712691,1.0000000000000000
966534720840142908,1.0000000000000000
1018231394842980412,1.0000000000000000
901816151359782952,1.0000000000000000
966446401389211728,1.0000000000000000
966546521212481589,1.0000000000000000
941229116923969576,1.0000000000000000
1018297135290138724,1.0000000000000000
966470692491104326,1.0000000000000000
978945523971133450,1.0000000000000000
966556392993480724,1.0000000000000000
1020395089429798943,1.0000000000000000
822592039459749908,1.0000000000000000
903581435078799410,1.0000000000000000
966477365255479327,1.0000000000000000
980539872987185173,1.0000000000000000
966569982198702101,1.0000000000000000
612296454928728070,1.0000000000000000
1020458063523750029,1.0000000000000000
966486761792487444,1.0000000000000000
967730796683202590,1.0000000000000000
855959196558557194,1.0000000000000000
904821606000525372,1.0000000000000000
966493598294110238,1.0000000000000000
295249060313563168,1.0000000000000000
882834239324848138,1.0000000000000000
850012219730165830,1.0000000000000000
954721130000834620,1.0000000000000000
967733663787778048,1.0000000000000000
966507069857464372,1.0000000000000000
875607971504226304,1.0000000000000000
967735148118409216,1.0000000000000000
907560813194268673,1.0000000000000000
966514516546420757,1.0000000000000000
938480582323748904,1.0000000000000000
966515727316164729,1.0000000000000000
938486930583216189,1.0000000000000000
794305277922246697,1.0000000000000000
399275702295330816,1.0000000000000000
851345312303153152,1.0000000000000000
967737073337524274,1.0000000000000000
143697870535524352,1.0000000000000000
966523684812632144,1.0000000000000000
938625233659772980,1.0000000000000000
1008103462438973471,1.0000000000000000
901477126186872892,1.0000000000000000
967739791334604821,1.0000000000000000
158816532338704384,1.0000000000000000
828538297550503936,1.0000000000000000
913091015232061440,1.0000000000000000
966529259587895358,1.0000000000000000
319039818468425728,1.0000000000000000
822052855455678464,1.0000000000000000
901791345906176061,1.0000000000000000
966403135318921236,1.0000000000000000
971809081780207658,1.0000000000000000
828736415013404702,1.0000000000000000
865320750453227520,1.0000000000000000
966536953514315797,1.0000000000000000
1018247810526761112,1.0000000000000000
500045619134726167,1.0000000000000000
966464095463284746,1.0000000000000000
976925882952323112,1.0000000000000000
919156964641112064,1.0000000000000000
966549506869047316,1.0000000000000000
1018377637435027517,1.0000000000000000
966471578558808104,1.0000000000000000
879096639158100058,1.0000000000000000
979326020261912626,1.0000000000000000
206419534733770752,1.0000000000000000
966557833535578132,1.0000000000000000
1020412947945754686,1.0000000000000000
903675162438807582,1.0000000000000000
966479267288469655,1.0000000000000000
808560433019486238,1.0000000000000000
966571332177379368,1.0000000000000000
1023229015311527956,1.0000000000000000
966488033396416562,1.0000000000000000
678247846390267904,1.0000000000000000
967732332423426098,1.0000000000000000
816360708526309497,1.0000000000000000
966497962710687754,1.0000000000000000
995668014533984276,1.0000000000000000
850361780391247943,1.0000000000000000
832209816352194591,1.0000000000000000
967734089513844757,1.0000000000000000
411169008553951234,1.0000000000000000
905919743419109476,1.0000000000000000
966508603206955019,1.0000000000000000
689257591104339975,1.0000000000000000
967735529313550368,1.0000000000000000
826879462620659722,1.0000000000000000
908013201306820698,1.0000000000000000
966516986211369001,1.0000000000000000
1001154148827414618,1.0000000000000000
932542779031175168,1.0000000000000000
967737341449998357,1.0000000000000000
861941652037435425,1.0000000000000000
966524732545572923,1.0000000000000000
887826125978480650,1.0000000000000000
1009187770423574671,1.0000000000000000
967740587086348308,1.0000000000000000
966529975421378582,1.0000000000000000
966410821230030948,1.0000000000000000
805883781227216927,1.0000000000000000
916978586949386270,1.0000000000000000
966539283320148009,1.0000000000000000
326941605846319115,1.0000000000000000
1018271468808831026,1.0000000000000000
966466845118963742,1.0000000000000000
819766869380038717,1.0000000000000000
389789892978278400,1.0000000000000000
966550679944581170,1.0000000000000000
943103750711685131,1.0000000000000000
1018385296242524201,1.0000000000000000
903581356100059227,1.0000000000000000
966472376684539964,1.0000000000000000
469732428064489472,1.0000000000000000
560883360977911809,1.0000000000000000
966558936360697886,1.0000000000000000
892821836637827082,1.0000000000000000
607111005285253133,1.0000000000000000
1020418165114675242,1.0000000000000000
966480738113433650,1.0000000000000000
966573066354307102,1.0000000000000000
447809347364454411,1.0000000000000000
903964337335599174,1.0000000000000000
966489864407236698,1.0000000000000000
989267097597120562,1.0000000000000000
895567671901438022,1.0000000000000000
967732740667617290,1.0000000000000000
772732689534418964,1.0000000000000000
966501227024248844,1.0000000000000000
997404332813189162,1.0000000000000000
967734292081938492,1.0000000000000000
906307694154121226,1.0000000000000000
966509375999082546,1.0000000000000000
956454008728457226,1.0000000000000000
967736113248743454,1.0000000000000000
966519486700220456,1.0000000000000000
433648637763911680,1.0000000000000000
1004606240279756920,1.0000000000000000
932545723789082685,1.0000000000000000
967737556403879936,1.0000000000000000
966526225407422524,1.0000000000000000
1010131122191077507,1.0000000000000000
963640515549618186,1.0000000000000000
933928962558656573,1.0000000000000000
968047188703850546,1.0000000000000000
650018903648370749,1.0000000000000000
545295318837755934,1.0000000000000000
828660118672769084,1.0000000000000000
914166686423339058,1.0000000000000000
966531484867526666,1.0000000000000000
323886577073782785,1.0000000000000000
1018212815976267839,1.0000000000000000
966415603307020490,1.0000000000000000
966542420676317204,1.0000000000000000
357530174687805442,1.0000000000000000
1018277840199876659,1.0000000000000000
966468049278468156,1.0000000000000000
788064522538582036,1.0000000000000000
736059227465973900,1.0000000000000000
966551895541948467,1.0000000000000000
1020255739056488458,1.0000000000000000
966473653665529856,1.0000000000000000
470695962180845578,1.0000000000000000
209386129030512640,1.0000000000000000
966561566835228742,1.0000000000000000
1020426193192882227,1.0000000000000000
823426097966088222,1.0000000000000000
903691418571272263,1.0000000000000000
966484296867139635,1.0000000000000000
423683948783206410,1.0000000000000000
364811463753465878,1.0000000000000000
966491100221173792,1.0000000000000000
293058512932569088,1.0000000000000000
480456867282288644,1.0000000000000000
967733379481108480,1.0000000000000000
530759373161627649,1.0000000000000000
966503026611343452,1.0000000000000000
884439603401089054,1.0000000000000000
232637607043923968,1.0000000000000000
928484704267694170,1.0000000000000000
967734393298898944,1.0000000000000000
375499436786188290,1.0000000000000000
966510182416924742,1.0000000000000000
967736245037985862,1.0000000000000000
967736371634634753,1.0000000000000000
966522446779920394,1.0000000000000000
887255095933296650,1.0000000000000000
938623237007486987,1.0000000000000000
1005457222299553882,1.0000000000000000
967738387245187092,1.0000000000000000
966526889848098896,1.0000000000000000
796763542891528192,1.0000000000000000
964240011140669453,1.0000000000000000
934096427175526520,1.0000000000000000
969102896199270471,1.0000000000000000
966532388912005120,1.0000000000000000
1018217965105189026,1.0000000000000000
901814316620218468,1.0000000000000000
966436084395434054,1.0000000000000000
819670033454071878,1.0000000000000000
966545097925754900,1.0000000000000000
1018287222891479140,1.0000000000000000
966469156528586812,1.0000000000000000
788782966192865320,1.0000000000000000
868076687517188106,1.0000000000000000
966552668501868625,1.0000000000000000
1020384430751219783,1.0000000000000000
966474391909203978,1.0000000000000000
808096644095541279,1.0000000000000000
668383128796266546,1.0000000000000000
966565249023107142,1.0000000000000000
609498395656060929,1.0000000000000000
1020431809823121458,1.0000000000000000
966485371405881444,1.0000000000000000
816207759019868160,1.0000000000000000
904410831289208914,1.0000000000000000
966492086448844900,1.0000000000000000
294109576121548810,1.0000000000000000
991739937487605802,1.0000000000000000
896345881668886539,1.0000000000000000
967733565792059442,1.0000000000000000
966503726405795900,1.0000000000000000
998972733641723964,1.0000000000000000
967734740482408469,1.0000000000000000
907307257245626480,1.0000000000000000
966512798874087525,1.0000000000000000
840348029499867136,1.0000000000000000
967736592330526720,1.0000000000000000
966522938671136798,1.0000000000000000
887718897728507964,1.0000000000000000
938623499256340570,1.0000000000000000
1006551778336182362,1.0000000000000000
693808603513225257,1.0000000000000000
833314036593459220,1.0000000000000000
933187813183213578,1.0000000000000000
967739333345951794,1.0000000000000000
382638466430664705,1.0000000000000000
966527777681571930,1.0000000000000000
759063482829635665,1.0000000000000000
1012018544969535649,1.0000000000000000
966391739818594394,1.0000000000000000
970317793138450472,1.0000000000000000
653596948095434793,1.0000000000000000
966534529944805386,1.0000000000000000
888452287142449193,1.0000000000000000
813395606659661845,1.0000000000000000
1018224858456395977,1.0000000000000000
822424452809621534,1.0000000000000000
966444498282512415,1.0000000000000000
829121150289182760,1.0000000000000000
918694178878287883,1.0000000000000000
966545462679207997,1.0000000000000000
1018295128261136404,1.0000000000000000
966470313720311871,1.0000000000000000
978942726215176193,1.0000000000000000
966556241688162324,1.0000000000000000
891746462050943026,1.0000000000000000
1020393356989317180,1.0000000000000000
703686636851953686,1.0000000000000000
966475559506964590,1.0000000000000000
881005432758476800,1.0000000000000000
966569801092837437,1.0000000000000000
336125466500923392,1.0000000000000000
1020446836852539392,1.0000000000000000
966486742393843752,1.0000000000000000
809141688483184690,1.0000000000000000
677215255658496023,1.0000000000000000
967729497443037285,1.0000000000000000
966493449371148329,1.0000000000000000
896352606828503061,1.0000000000000000
954623277198888962,1.0000000000000000
967733643814514728,1.0000000000000000
625031049096986625,1.0000000000000000
966506558781538347,1.0000000000000000
299576341420965889,1.0000000000000000
577475021455228928,1.0000000000000000
930061266976927764,1.0000000000000000
967735020997451776,1.0000000000000000
966514443695554600,1.0000000000000000
967736930206892102,1.0000000000000000
966523675950055474,1.0000000000000000
838861674974412800,1.0000000000000000
938624286254567434,1.0000000000000000
877142629203189811,1.0000000000000000
967739706089562142,1.0000000000000000
966528925348007976,1.0000000000000000
353641154547548163,1.0000000000000000
1013431360129597521,1.0000000000000000
852475204671504394,1.0000000000000000
901790889423306753,1.0000000000000000
966400404717961216,1.0000000000000000
828731404371624077,1.0000000000000000
966536912766652451,1.0000000000000000
1018239714358214767,1.0000000000000000
966458715609903105,1.0000000000000000
919120465723793438,1.0000000000000000
966546898318155809,1.0000000000000000
1018308418643173446,1.0000000000000000
966471234206441482,1.0000000000000000
979312003585818664,1.0000000000000000
205671243100323841,1.0000000000000000
966557222689718302,1.0000000000000000
891837021146988606,1.0000000000000000
1020404688149028955,1.0000000000000000
966477685884878878,1.0000000000000000
936706740282613883,1.0000000000000000
966571329874694214,1.0000000000000000
336526913055096833,1.0000000000000000
1023226489887535154,1.0000000000000000
903964319820173312,1.0000000000000000
966487621188583498,1.0000000000000000
986122143781765214,1.0000000000000000
222448931563503626,1.0000000000000000
967732296331448320,1.0000000000000000
966494957936451584,1.0000000000000000
295842081371455489,1.0000000000000000
810362798169129011,1.0000000000000000
967733982441660436,1.0000000000000000
713374921136275456,1.0000000000000000
905899473048334366,1.0000000000000000
966508199853301800,1.0000000000000000
967735258059509811,1.0000000000000000
118058152720596998,1.0000000000000000
907675771894648883,1.0000000000000000
966515306916872232,1.0000000000000000
938485709264797738,1.0000000000000000
463318178114699294,0.9900000000000000
865955266025619456,0.9600000000000000
874329972255371354,0.9375000000000000
875072057073893437,0.9000000000000000
796213912449843250,0.8000000000000000
205362643018448896,0.8000000000000000
798979138543026197,0.8000000000000000
854547208934522920,0.8000000000000000
414365336863768576,0.8000000000000000
387492250474643456,0.8000000000000000
835133215999393802,0.8000000000000000
389792540049670144,0.8000000000000000
418981143480893441,0.8000000000000000
840348022705750067,0.8000000000000000
878247041648713768,0.8000000000000000
837950757264949279,0.8000000000000000
541946364100345887,0.8000000000000000
259653622554558464,0.8000000000000000
648121945832947712,0.8000000000000000
852526672494198827,0.8000000000000000
597451764454653983,0.8000000000000000
818116750880800768,0.8000000000000000
338694841326370817,0.8000000000000000
840343628315885651,0.8000000000000000
859010959762391050,0.8000000000000000
853143879606599701,0.8000000000000000
140019603978977280,0.7264900000000000
810369902832910356,0.6942000000000000
900071318366609478,0.6942000000000000
459670406610288640,0.6900000000000000
901359574530019338,0.6900000000000000
320644006990315520,0.6000000000000000
877888332548411443,0.6000000000000000
286405149172170754,0.6000000000000000
364403364038967308,0.6000000000000000
735694309948522547,0.6000000000000000
882527357972393994,0.6000000000000000
765698717277749258,0.6000000000000000
360696724744044544,0.6000000000000000
395695163017658369,0.6000000000000000
828348236099092480,0.6000000000000000
845162439607844884,0.6000000000000000
846715335687405608,0.6000000000000000
874621952520765491,0.6000000000000000
240126444934529029,0.6000000000000000
828966584658690058,0.6000000000000000
799009577084518442,0.6000000000000000
445656321304297482,0.6000000000000000
392612145533157378,0.6000000000000000
381818817052934146,0.6000000000000000
863524172768083998,0.6000000000000000
801741354232840242,0.6000000000000000
811197274914553876,0.6000000000000000
648606797732511758,0.6000000000000000
835458345820487691,0.6000000000000000
874905664202358784,0.6000000000000000
330446380424364044,0.6000000000000000
773387727755280424,0.6000000000000000
805466407861092362,0.6000000000000000
865277064764719143,0.6000000000000000
340793416382283788,0.6000000000000000
749580631767253053,0.6000000000000000
727124680288370728,0.5950000000000000
902623018327617547,0.5800000000000000
901815720105611264,0.5100000000000000
935245589401182229,0.5000000000000000
854289612201918485,0.5000000000000000
819268216312037376,0.5000000000000000
900241220624850986,0.5000000000000000
810119052168658944,0.5000000000000000
805439471863595028,0.5000000000000000
877132019367288852,0.5000000000000000
738964149719138376,0.5000000000000000
329339276494110720,0.5000000000000000
887922888768909312,0.5000000000000000
936212143261491240,0.5000000000000000
916048078556000317,0.5000000000000000
88982900204122112,0.5000000000000000
803378371009445941,0.5000000000000000
381665831064436738,0.5000000000000000
865966856883798047,0.5000000000000000
593423612963192852,0.5000000000000000
267391520670351360,0.5000000000000000
901498815419408516,0.5000000000000000
738327510068101190,0.5000000000000000
755949816160321587,0.5000000000000000
661461827074523146,0.4200000000000000
878381326200369152,0.4200000000000000
991712204896346243,0.4100000000000000
418646582041247746,0.4000000000000000
813695196440166442,0.4000000000000000
357461380670029825,0.4000000000000000
660128879192702977,0.4000000000000000
852962668398116876,0.4000000000000000
409295345684578308,0.4000000000000000
432160197524455424,0.4000000000000000
749310915563880470,0.4000000000000000
861605872731553793,0.4000000000000000
882594579835154472,0.4000000000000000
963411661673361439,0.4000000000000000
501085074452774916,0.4000000000000000
845274506825826304,0.4000000000000000
848566453400764457,0.4000000000000000
848859570151096330,0.4000000000000000
362914446420606980,0.4000000000000000
823597557602189343,0.4000000000000000
840348093614391327,0.4000000000000000
866398563444850689,0.4000000000000000
213660550897467392,0.4000000000000000
845162490786611240,0.4000000000000000
496365599673286685,0.4000000000000000
815990131730284595,0.4000000000000000
844274166457696276,0.4000000000000000
846366270613749800,0.4000000000000000
831690759202930698,0.4000000000000000
884507998779756584,0.4000000000000000
848164183102193705,0.4000000000000000
882591414993690624,0.4000000000000000
878938840574865408,0.3750000100000000
415508833654538243,0.3300000000000000
881897589002367047,0.3100000000000000
843049114475954177,0.3000000000000000
691197011906658304,0.3000000000000000
758998575102689322,0.3000000000000000
836185067524718623,0.3000000000000000
888370792826568734,0.3000000000000000
937772669187809350,0.3000000000000000
920505688189456406,0.3000000000000000
398951416649220098,0.3000000000000000
203483897458065409,0.2500000000000000
835111530689331213,0.2500000000000000
853989320931016754,0.2500000000000000
872189954590117918,0.2400000000000000
821723762995101736,0.2100000000000000
859940639143362600,0.2000000000000000
848542212937744414,0.2000000000000000
702541394270617660,0.2000000000000000
848824804601626664,0.2000000000000000
850370925891289149,0.2000000000000000
845162416580460565,0.2000000000000000
848733091949969459,0.2000000000000000
849942469206736906,0.2000000000000000
839773535110692865,0.2000000000000000
158843194841235456,0.2000000000000000
848557156897783858,0.2000000000000000
469912181534621697,0.2000000000000000
408244387508781066,0.2000000000000000
920889659578544159,0.2000000000000000
851087693953630248,0.2000000000000000
833335369373712394,0.2000000000000000
848765761791197246,0.2000000000000000
848032193652719676,0.2000000000000000
888684442225356900,0.2000000000000000
841992176414359562,0.2000000000000000
823818133248802847,0.2000000000000000
959575337811984394,0.2000000000000000
329889139271139348,0.2000000000000000
848826508515999756,0.2000000000000000
511974602390503468,0.2000000000000000
850377781359673344,0.2000000000000000
848858075078983681,0.2000000000000000
820713948445540382,0.2000000000000000
920921165298565160,0.2000000000000000
885909809688346695,0.2000000000000000
541529714075107328,0.2000000000000000
400417424857628684,0.2000000000000000
848762994610667590,0.2000000000000000
849947685581488171,0.2000000000000000
840348239467249674,0.2000000000000000
415310272459440144,0.2000000000000000
773910913790640167,0.2000000000000000
825247141034197012,0.1400000000000000
889791556377251850,0.1200000000000000
901796984355172413,0.1000000000000000
277501283689168896,0.1000000000000000
925516417070145546,0.1000000000000000
303155107984572416,0.1000000000000000
433628641671380992,0.1000000000000000
901807092845907998,0.1000000000000000
352957447020871680,0.1000000000000000
920897950383734814,0.1000000000000000
920936964407033887,0.1000000000000000
927377337278935080,0.1000000000000000
383206329239601163,0.1000000000000000
290026794071883777,0.1000000000000000
261951779204235274,0.1000000000000000
373883181633372160,0.1000000000000000
381445076666023936,0.1000000000000000
943217580477407242,0.1000000000000000
278036053234024449,0.1000000000000000
337886467139436554,0.1000000000000000
778925110622289924,0.1000000000000000
854724407019962459,0.1000000000000000
534860748413992999,0.1000000000000000
593807520049397761,0.1000000000000000
930135490496180275,0.1000000000000000
902417678885617665,0.1000000000000000
336576570254819328,0.1000000000000000
925392281404604446,0.1000000000000000
643330678741663756,0.1000000000000000
843205699454763008,0.1000000000000000
824005211261501440,0.1000000000000000
134320505376342016,0.1000000000000000
854749018672070676,0.1000000000000000
900511373660913714,0.1000000000000000
915199034711478292,0.1000000000000000
726061461990015016,0.1000000000000000
922005023251116033,0.1000000000000000
426385709021265921,0.1000000000000000
820347491735437342,0.0700000000000000
841761305089277962,0.0700000000000000
855451422476337212,0.0200000001000000
966925922424991754,0.0100000000000000
928823470018674689,0.0100000000000000
697317931159126107,0.0100000000000000
851873768543485973,0.0100000000000000
765844138540400641,0.0100000000000000
756427476007256145,0.0100000000000000
884244031960408107,0.0098874751250000
417566836251688970,0.0010000000000000
873001885311860806,0.0010000000000000
722196594467930112,0.0001000000000010
940330565561876480,0.0001000000000000
771898938701250592,0.0000800000000000
907357046746275861,0.0000001000000000
344321698583281665,0.0000000000010000
768554690480701472,0.0000000000004198
822784187413168148,0.0000000000003358
948922520675946537,0.0000000000001000
845162399392464896,0.0000000000000000
840355800907251712,0.0000000000000000
757594150991560827,0.0000000000000000
818609368466587670,0.0000000000000000
839879118841446411,0.0000000000000000
840336489107423273,0.0000000000000000
840329936539091005,0.0000000000000000
840356419844177920,0.0000000000000000
818824602829717555,0.0000000000000000
839879690340663356,0.0000000000000000
842155920464281600,0.0000000000000000
851856794698645525,0.0000000000000000
783000923316289567,0.0000000000000000
840332218814562325,0.0000000000000000
845688207580069919,0.0000000000000000
840356771020537900,0.0000000000000000
813045893431033916,0.0000000000000000
818837820281978930,0.0000000000000000
402354340167155713,0.0000000000000000
839880113616322610,0.0000000000000000
842185676262080542,0.0000000000000000
840337598135664661,0.0000000000000000
840332745653616690,0.0000000000000000
813499771293138957,0.0000000000000000
822448044234113074,0.0000000000000000
839881079880024127,0.0000000000000000
840338357212413963,0.0000000000000000
840333272763990107,0.0000000000000000
846381224741437500,0.0000000000000000
839875121854414879,0.0000000000000000
818889768455766076,0.0000000000000000
822550025858973726,0.0000000000000000
839884406687924275,0.0000000000000000
840344708366598164,0.0000000000000000
840333719118413844,0.0000000000000000
839875603427098675,0.0000000000000000
839885309982146591,0.0000000000000000
840345101163036692,0.0000000000000000
937001347960692736,0.0000000000000000
840334086085017611,0.0000000000000000
839876088209473576,0.0000000000000000
839889675807490128,0.0000000000000000
840345984420282438,0.0000000000000000
839876270744797185,0.0000000000000000
842101229575995454,0.0000000000000000
953745760258752512,0.0000000000000000
